sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SDSS-II SN 14438,Ia,u',53975.122325267286,53986.46399496067,0.49993098515513845,0.0008674727738880941,49.15180758229893,50.13118299014688
SDSS-II SN 14438,Ia,z',53960.250019408646,53998.360417052885,0.22686427253583696,4.018670548808212,10.174489847355588,99.7655422457018
SN2019avy,Ia,G,58560.30436898496,58559.07158571846,0.9167294058086876,0.10368005977809544,0.2508380016550554,0.2401589434805771
SN2020vcc,Ia,G,59217.411799291476,59241.364387537105,0.19521547764721364,2.150237199439917,76.27615628721497,3.285247699244145
SDSS-II SN 1958,Ia,g',53622.419118774684,53629.94278600372,6.658075633902538e-05,1020.4124635396837,6.749317295355188,0.10000001958983917
SDSS-II SN 1958,Ia,i',53621.23066724181,53696.13096228218,0.28131653425919345,0.0006901364489492093,99.99999999999974,2.817373472555742
SDSS-II SN 1958,Ia,r',53630.67755378556,53647.1728464222,0.0020109648500392227,3.8584121000306566,11.451824267764508,3.0861024846649956
SDSS-II SN 1958,Ia,u',53672.23827468288,53675.77753947863,0.006046750491251944,18.48880356170196,5.288250086718157,5.432326969351812
SDSS-II SN 1958,Ia,z',53672.23496179838,53630.926498523324,0.1151773026186717,0.004275189289129539,15.213436639117477,45.63781397476337
SDSS-II SN 15351,Ia,g',53983.673838746116,54005.936862910516,2.0961730415572997,0.3160111232130354,8.10053948648589,99.99974720557944
SDSS-II SN 15351,Ia,i',54039.21976663372,54048.730025113786,0.9898854383341227,0.004318224660272695,15.257728380173196,6.638721066968089
SDSS-II SN 15351,Ia,r',54020.46936018769,54003.08296403436,0.29262043639028396,0.01814792287940565,8.08992802176993,8.003099296578894
SDSS-II SN 15351,Ia,u',54039.221639999996,54050.32228668284,0.050622401354903326,37.061748816843576,3.4692552305859903,7.324817872117379
SDSS-II SN 15351,Ia,z',53985.85924437378,54007.65052789659,2.8423530036866858,0.0271378542538256,12.052100492588194,99.99359037863518
SN2019cex,Ia,G,58592.21916874156,58624.75889336,0.008552265903748591,0.4172667023645735,59.237158011612934,1.7416935682717885
SN2006lb,Ia,g',54025.43890817409,54022.539963058625,0.11573850181706477,0.2698040749447423,7.333316113535714,11.845602383062493
SN2006lb,Ia,i',53979.46026832781,54019.44367109955,0.7703318701376866,1.0617852965513124,11.04369560759064,95.58995326805527
SN2006lb,Ia,r',54023.9416973836,54018.19572787292,0.0032182289888536683,3.811840129156485,9.884886888804429,9.336747438186563
SN2006lb,Ia,u',54025.43899609665,54036.15014011561,12.955355825241805,0.10115951677599774,3.967089783248934,8.65070147185
SN2006lb,Ia,z',53960.43862089548,54012.760604772644,0.2914405678870198,3.158321899941893,12.14426693498685,95.5551980774346
SDSS-II SN 4361,Ia,g',53618.02989220006,53630.61983139654,2.2133844170749137,0.0677348782662956,8.339863239580046,99.95898035046761
SDSS-II SN 4361,Ia,i',53643.588983853275,53657.345726942054,0.8277408149670235,0.005985126083769038,16.099971653882115,4.271523915179022
SDSS-II SN 4361,Ia,r',53627.49175240275,53679.61208005822,0.2733252721757076,0.0015701762047610583,99.99999999999962,2.892243034711249
SDSS-II SN 4361,Ia,z',53646.433833029856,53658.5100823516,0.9337931322343379,0.006986737455355301,16.700634735183414,3.7738933543873023
SN2017hjy,Ia,G,58028.817465133696,58002.060557717894,9.864719709899632,1.7708218787659235e-05,34.981778285918374,99.97248025463526
SDSS-II SN 4651,Ia,g',53651.37508915401,53664.26002520038,1.1888275107448296,0.0029621214545694657,11.141733005126346,4.7595673609536195
SDSS-II SN 4651,Ia,i',53677.38633999999,53677.84340549713,0.535590804821687,0.17411236277110598,3.948628644654192,1.628885787089198
SDSS-II SN 4651,Ia,r',53618.07804885184,53631.55668638165,1.5677790857517757,0.08369841994813117,9.110587943882802,99.87083323287104
SDSS-II SN 4651,Ia,u',53614.20658126679,53644.7411972387,1.3026902326287406,9.649879444160563,5.564562262844551,99.95541855600686
SDSS-II SN 4651,Ia,z',53640.7297722916,53657.96379989563,0.7856473148913463,0.005564308578283443,18.502854196993617,0.2064871762454357
SDSS-II SN 19212,Ia,g',54384.07827088175,54414.69047850428,0.14338983066341818,0.012461484427298735,99.99999999999999,9.0658832131922
SDSS-II SN 19212,Ia,i',54346.049901917744,54357.45297405038,0.5004282185013527,0.0013753230994996877,49.19200670075714,50.13359123319349
SDSS-II SN 19212,Ia,r',54331.173975566766,54359.05480009187,0.050021979699261795,2.55287139096001,12.823731573748589,90.99468591111568
SDSS-II SN 19212,Ia,u',54381.87790089108,54395.12878183476,0.11276669118489814,0.0642233597560068,12.670062451036667,0.4240842709785197
SDSS-II SN 19212,Ia,z',54349.956661280135,54341.57989733808,0.45266843163170917,0.0024444645329497095,29.06587849045656,99.89362658899917
SDSS-II SN 5689,Ia,g',53622.46604322999,53644.70691678008,11.01304359585335,0.14542090695901388,6.860784914018342,99.99967958156348
SDSS-II SN 5689,Ia,i',53601.30881283558,53639.039979144305,0.5440520483871542,1.774929995268703,10.422603657227823,97.45493999394435
SDSS-II SN 5689,Ia,r',53606.750931083734,53641.82967464354,0.34367444151647014,4.443862108972737,9.299201050585705,99.98123897496433
SDSS-II SN 5689,Ia,u',53616.18168089053,53627.61206939196,0.4996549378135641,0.0007439752913481646,49.1955841555087,50.133271953650485
SDSS-II SN 5689,Ia,z',53601.30861343001,53619.80324428096,0.0025939734150948754,3.331462490859453,21.783058853442746,99.53581826799339
SN2021afui,Ia,G,59537.494521857516,59545.6453314231,0.8835558908468699,0.03130539377676314,81.02285256517133,70.38441258127789
SDSS-II SN 19825,Ia,g',54363.753204842076,54382.05324189673,4.054418870010915,0.21701345035445513,6.700615600019855,99.99196305105173
SDSS-II SN 19825,Ia,i',54342.37487000001,54385.37549222175,99.55691074853785,0.027064399597158836,9.276233074882706,99.99999999999999
SDSS-II SN 19825,Ia,r',54394.30521684116,54431.97506851936,0.5653844902974452,0.0014340769335139153,99.99999999990611,5.537147790501173
SDSS-II SN 19825,Ia,u',54407.37455041986,54409.999425226684,0.002942750332525791,26.9740680276715,4.07174083220521,3.976321328801702
SDSS-II SN 19825,Ia,z',54332.40262000001,54384.06035379766,253.84236478902358,0.06311611547750823,8.253318585281708,99.99999999999999
SDSS-II SN 6618,Ia,g',53607.44279224439,53655.53002379636,605.2386797895543,0.1165374327860345,6.695245945568162,99.99999999999994
SDSS-II SN 6618,Ia,i',53612.398703981096,53626.69318823958,0.02821444078757572,0.737290125790659,17.03038940977097,94.84913525519417
SDSS-II SN 6618,Ia,r',53638.01281038944,53655.79511548146,12.508135186127825,0.03293799906523712,7.89212153162245,99.99766643347789
SDSS-II SN 6618,Ia,u',53657.81513507212,53668.81000432158,0.0006475197620283905,64.64073593244778,9.488860847997735,0.21616282289512773
SDSS-II SN 6618,Ia,z',53607.442695816644,53645.99690275227,0.253547075099858,2.2048581634508087,10.802744329607009,92.05293466725226
SDSS-II SN 14149,Ia,g',54012.81436273554,54031.16470506526,0.3512093049309339,0.014827619032354702,16.5024552566363,1.39250228654449
SDSS-II SN 14149,Ia,i',54025.409619999984,54052.20003174079,0.39695952069629975,0.00212558891214362,99.99999999893475,24.137661928719805
SDSS-II SN 14149,Ia,r',54025.412929676,54037.5014141232,0.19359415047366504,3.360297123075989,4.529165538937732,8.108442784309473
SDSS-II SN 14149,Ia,u',54025.412939999995,54037.62017651019,0.012520336072691688,37.74180194126623,4.848792366495589,8.515683879837963
SDSS-II SN 14149,Ia,z',54025.41210999999,54044.32743416852,0.0747820928204757,30.874112314112562,4.976667352314941,21.089463086615
SN2021lia,Ia,G,59352.54862176968,59362.410159914645,0.820046266304524,0.0028980342137927832,35.05401767669775,0.10029054764269782
SN2020xky,Ia,G,59130.8036927589,59127.387480570214,0.7312362209188165,0.029005701971642362,10.624030901703666,99.9530752702068
SN2016ehv,Ia,G,57573.9354766556,57624.69076589937,0.733657126139322,0.0009574083052808996,27.19671203739731,0.3336918875393877
SDSS-II SN 7205,Ia,g',53608.06445090419,53649.02464361629,0.7340118239282866,2.3480993440645404,9.493287152309605,99.97120699392204
SDSS-II SN 7205,Ia,i',53632.46801352975,53656.701980233694,9.803907245944046,0.0630856495981131,8.460158009090435,99.95241100595622
SDSS-II SN 7205,Ia,r',53624.60375952245,53658.74462578264,81.2600136637737,0.025059972552683923,8.319462624855136,99.9999999990778
SDSS-II SN 7205,Ia,u',53666.43303212098,53650.45704516669,0.0007699302699149888,2.4728761414307594,14.604060478084229,19.693077421480645
SDSS-II SN 7205,Ia,z',53618.227904537416,53635.54755840185,0.10276971322667637,0.14923377561970189,14.54406413719671,0.38561812092415293
SDSS-II SN 16481,Ia,g',53960.19442000001,54039.962990029315,29212.625128196676,0.06015181440889007,7.438933003909424,99.99999999999999
SDSS-II SN 16481,Ia,i',54046.198770283576,54050.70200725717,2.525742048937035,0.023228268679009047,6.426818104914745,6.688527107282259
SDSS-II SN 16481,Ia,r',54025.19441999999,54050.337560982545,2142.8073768652903,0.13950126432547005,3.3150612631286123,16.08231150158769
SDSS-II SN 16481,Ia,u',54046.19961999999,54057.11856151801,0.000575405265964458,20.423854463147716,99.99999999999999,12.387180267764082
SDSS-II SN 16481,Ia,z',53960.19443112377,54039.100279861035,23341.270877526953,0.1942882606356657,6.750110519416517,99.99999999999999
SDSS-II SN 15496,Ia,g',54003.741693327385,54024.124575980284,8.43943195516487,0.13866694240459937,6.935922592058994,99.99809197179722
SDSS-II SN 15496,Ia,i',54008.07699613745,54027.46312803645,10.546822095063206,0.05282092123069429,7.754820726189016,99.9946458875041
SDSS-II SN 15496,Ia,r',54024.332846210404,54018.19096991268,0.20409781382368114,0.05901857876532274,10.478750418837421,16.188032038366238
SDSS-II SN 15496,Ia,u',53959.33137614408,54019.84487296708,1.8153922396527216,10.684045016660802,8.93337197054588,99.98937256372982
SDSS-II SN 15496,Ia,z',54024.33170141902,54043.18808123523,0.3429717119771757,62.28923457702058,3.597332842397385,11.532818348091158
SDSS-II SN 6816,Ia,g',53645.04248884015,53661.333340008205,4.773046584601925,0.15694041204273831,6.519158093674405,99.98153312914147
SDSS-II SN 6816,Ia,i',53677.376585619764,53656.378918831964,0.0001216282286494021,33.1890961471493,8.099470926026807,19.818733800093753
SDSS-II SN 6816,Ia,r',53665.39622041258,53666.84692089132,1.1324072708838537,0.03140496415544547,6.851004690003426,0.10261441549322313
SDSS-II SN 6816,Ia,u',53673.85406585821,53668.50069548781,0.07634671540057401,1.1270550809041886,0.6537098495636289,0.6142794585577412
SDSS-II SN 6816,Ia,z',53672.42261059137,53636.42725660944,0.0006781165556947465,1.2879365597824994,14.380112516842773,18.381641127087956
SN2020eeb,Ia,G,58914.372708106246,58916.98458879375,0.0003933990226377991,517.1336206759595,5.633014523951746,0.10000000000000002
SDSS-II SN 9739,Ia,g',53673.20311999999,53682.665176449234,0.0003094977924286169,1898.8597710967322,4.777442047060555,4.215497851048881
SDSS-II SN 9739,Ia,i',53673.20302473252,53681.70053000645,3.6049704569733567,0.045942514989755386,6.4809481433741505,10.986747369637667
SDSS-II SN 9739,Ia,r',53617.56267365995,53667.51034347505,1.2668930955460216,4.57151600122001,9.433535666720383,99.99073989469535
SDSS-II SN 9739,Ia,u',53608.20478263135,53673.96332034966,4672.994877969164,1.1568050692815466,5.718143131599915,99.99999999999669
SDSS-II SN 9739,Ia,z',53673.20477999999,53677.62496377936,0.39992660081245623,0.15651954332294296,6.752648495391891,0.10000000000000214
SDSS-II SN 3065,Ia,g',53631.650979290345,53649.32771494359,0.39453297026949014,0.014343588151582244,15.320306606648325,3.4293756642279236
SDSS-II SN 3065,Ia,i',53627.11921481768,53652.16189258814,0.7635150051221296,0.002656201185106155,26.042165614332774,4.41178641507315
SDSS-II SN 3065,Ia,r',53652.592099059315,53650.799437125825,0.441944130793003,0.041066864825881656,5.239678572313959,3.457193423716224
SDSS-II SN 3065,Ia,u',53672.262619999994,53688.87853931523,0.17756270854182613,0.013676975363716658,99.99999999889799,10.559107905833754
SDSS-II SN 3065,Ia,z',53630.67813834501,53643.59830959664,0.3635184182777202,0.022006082968619556,13.893148370869012,3.314923511414369
SDSS-II SN 7762,Ia,g',53675.26998999999,53677.714372190676,1.3768884502057,0.10738704068841544,4.076926057348313,0.8558739220071471
SDSS-II SN 7762,Ia,i',53675.26997228408,53666.90372870284,1.093959353007165,0.006573781685560798,9.080110532618159,9.772231832352249
SDSS-II SN 7762,Ia,r',53621.84757345469,53663.656614410866,187.48138402400326,0.04064863620836516,7.868489850560331,99.99999999806745
SDSS-II SN 7762,Ia,u',53675.26998995227,53676.774212660996,0.24641482275823673,0.476698945498792,4.610701401404018,7.8081416160169494
SDSS-II SN 7762,Ia,z',53629.86230072266,53643.54261898934,0.0015197999139514534,9.284622174141782,10.701884440103699,0.594464321000981
SDSS-II SN 20788,Ia,g',54398.46145999514,54382.26487090008,0.02045271650553808,0.29486529397554784,6.531503284877236,9.909429319463964
SDSS-II SN 20788,Ia,i',54396.459373159494,54390.30672583584,0.8128296176905058,0.015408226655197817,8.632912604587306,14.715181646454912
SDSS-II SN 20788,Ia,r',54360.93320224809,54390.94392629548,43.584423200488494,0.05613080027084922,7.592002394285903,99.99999999917243
SDSS-II SN 20788,Ia,u',54394.920709933904,54414.35201597924,1.0819605218153204e-05,331.3683482509748,99.99999999999999,0.7313071069514824
SDSS-II SN 20788,Ia,z',54394.07051759986,54407.28064219796,46.558586338623115,0.8030573083628956,2.875303027459053,99.99636774468141
SDSS-II SN 20316,Ia,g',54396.343349999996,54382.85683795621,0.03822846511328388,0.1798467377400871,7.557837261426783,7.095621654514103
SDSS-II SN 20316,Ia,i',54331.34316401415,54366.640082885235,0.008464551281278033,2.1858382249991264,22.534276625018162,96.5721795884912
SDSS-II SN 20316,Ia,r',54338.00889861807,54394.360558123335,554.3561675266741,0.028825122360630673,8.985132139889142,99.99999999486724
SDSS-II SN 20316,Ia,u',54331.340900576724,54361.958838516424,0.13454836619508045,0.0847691902869841,18.318753173048258,99.9999978443627
SDSS-II SN 20316,Ia,z',54396.34085999999,54371.29125401571,0.03483502736989556,0.04102693317979406,11.646305908643308,11.441219308239056
SN2007ou,Ia,g',54399.333962405275,54401.186881575086,1.9473671482053412,0.025341493818180138,5.522323268373167,2.0439001659358667
SN2007ou,Ia,i',54344.73027822796,54379.681253209616,0.23424229427195495,2.9995512904583563,10.314463604062215,99.97433611912545
SN2007ou,Ia,r',54362.50398268208,54385.732564578924,0.18730050001777304,3.994784889027401,8.425745055282702,99.99179128759188
SN2007ou,Ia,u',54357.69398631926,54386.03385334991,1.2527154675475654,0.02073360194561482,50.21319865327556,50.10427838716408
SN2007ou,Ia,z',54342.46065174093,54377.93998235274,0.13001980312467196,5.084955777878042,10.452694890424942,99.99628368223387
SN2021xav,Ia,G,59496.97156405701,59473.54126064112,7.274791045885187,0.014086544666077998,6.682921156098937,4.215132360261331
SDSS-II SN 21166,Ia,g',54333.25552714889,54353.15225536256,0.0010505139095293773,1.684187031560911,33.98250314666694,95.9064270241949
SDSS-II SN 21166,Ia,i',54398.25384246562,54416.12763065852,0.9438792221288899,0.00218145718451496,99.95783244025529,3.965290538947979
SDSS-II SN 21166,Ia,r',54333.27619498472,54387.986250006754,494.0062631224005,0.11501884372418965,7.647648286156089,99.99999999999999
SDSS-II SN 21166,Ia,u',54357.10480308513,54368.984591551314,0.4987996178513672,0.0008634291965110289,49.37946368614112,50.13862815188024
SDSS-II SN 21166,Ia,z',54357.10691183603,54369.0919344931,0.5008786233038962,0.0027275768723975676,49.41221459716362,50.13745770051632
SN2020ygv,Ia,G,59143.534378790755,59162.4527591867,1.5761037794719954,0.0004816535962796634,24.86742787449951,5.597392946789646
SDSS-II SN 20663,Ia,g',54336.12093036988,54403.6206908619,23563.18753429108,0.1413709580954005,6.231054022156212,99.99999999431891
SDSS-II SN 20663,Ia,i',54394.73478700991,54412.39704288624,19.502757283197006,0.051340246650068436,5.7927699482260735,3.7362582496040635
SDSS-II SN 20663,Ia,r',54335.62136941543,54397.023379571794,0.5927794631572882,3.3105126557258977,12.80639501041019,99.99503211489893
SDSS-II SN 20663,Ia,u',54346.20999784966,54357.56205856399,0.4999559626858525,0.0009057316937691743,49.1593225769442,50.13172902950137
SDSS-II SN 20663,Ia,z',54346.21414023601,54357.708514770486,0.5003764722876257,0.0014426712450207582,49.23348004217872,50.13507655587348
SN2020epz,Ia,G,58940.38340100216,58940.82845642053,1.121017847137153,0.07914963484743182,3.58210703327434,0.10000000057710012
SN2021kku,Ia,G,59327.10702814928,59345.66027943889,0.868143935538353,0.0004970124986079525,23.715020997333493,0.10070889503880495
SDSS-II SN 13867,Ia,g',54008.43725859843,54018.34199666133,0.1744129781433818,0.0424027874815015,12.587265918994811,5.497369811602235
SDSS-II SN 13867,Ia,i',54025.27740999997,54043.53688051671,0.38493668321644575,0.0034682583372339423,99.99999999999432,23.230177413815017
SDSS-II SN 13867,Ia,r',54025.256517654205,54023.94810643159,0.3953901297227253,0.006618929711286549,9.075709913232672,7.077762519201323
SDSS-II SN 13867,Ia,u',53960.2774109152,54003.06349010773,7.764755433348282,0.0043570991775709455,16.164264049983792,99.99999999999852
SDSS-II SN 13867,Ia,z',54008.48106453283,54006.94238003693,0.679013430470679,5.59629596176468e-31,29.586648574028487,0.8296972498541512
SDSS-II SN 21878,Ia,g',54386.44289474003,54397.41492743201,0.6449194302644962,0.0142432139040862,13.870158572833121,2.235895535498444
