supernova,type,redshift,band,n_obs,flux_scale,t0,t1,A,B,Tfall,Trise
PSc140390,Ia,0.20133,i,86,4.119760791249104e-09,55654.3,56210.84299977693,-3.467833681699466e-09,0.5495193337633621,9.999999999248317,30.00000000024973
PSc140390,Ia,0.20133,r,72,8.002247878418705e-09,55614.39999999994,56170.54399221324,1.256615813984983e-12,0.01882556936784424,9.999999972721497,30.00000000906259
PSc140390,Ia,0.20133,z,90,4.228516211980063e-09,55266.550340966955,55244.424926509375,0.8653362525952003,0.0019605970735230385,11.58563995997658,8.010915407814597
SN2006nw,Ia,0.157,g',20,9.799411610955964e-09,54042.065334422245,54049.582550327206,1.1570519502279024,-0.0016965253555393351,99.99999999990294,3.1180582802821126
SN2006nw,Ia,0.157,i',20,8.41007754069232e-09,54041.38343274532,54051.04193079452,1.1256239917052357,-0.0013644148088811613,99.99982961044974,3.3257870364971596
SN2006nw,Ia,0.157,r',20,1.0092528860766855e-08,54041.86818081539,54053.96565208341,1.2098444014216942,-0.0012521567581075766,55.98980032144551,3.3992127022790277
SN2006nw,Ia,0.157,u',20,3.746277983440605e-09,54042.794237551796,54573.982711106386,0.0038621162305893532,0.0009715632558686839,26.98390800343695,0.6101385292553193
SN2006nw,Ia,0.157,z',20,7.987300061113138e-09,54050.86209058427,54694.51751455909,-5.562928974496365e-06,-0.7893666695062173,5.26575934513902,2.7517209326785297
PSc590038,Ia,0.5492,g,74,1.9355304139797415e-09,55477.3277550635,61289.056949515834,8.012191509515626,-2.618798630579479e-08,99.99999999999999,99.8316154210929
PSc590038,Ia,0.5492,i,84,4.177687974250084e-09,56411.4,56975.513999421,-1.288797848586628e-10,0.3387784093137284,9.999999998676412,30.000000000439726
PSc590038,Ia,0.5492,r,72,4.665734263965706e-09,55614.4,56170.543999890804,2.433097185201491e-10,0.7395232059650851,9.999999999608898,30.000000000129933
PSc590038,Ia,0.5492,z,88,5.608619789282403e-09,55284.470475330534,55839.53070733299,1.462819575592896,9.73503664375184e-07,1.8634788036398506,1.6518192815530666
PSc110647,Ia,0.32151,g,64,2.421252042021045e-09,55467.59999999974,56022.27599569137,3.893956406704108e-11,0.20231551608238635,9.999999982983057,30.00000000565369
PSc110647,Ia,0.32151,i,80,1.96785004023563e-09,55555.4,56110.953999775345,-1.7707153716656644e-09,0.7645745958630826,9.999999999203798,30.000000000264514
PSc110647,Ia,0.32151,r,65,2.26595875203867e-09,55557.3,56112.87299986031,2.5659121841972634e-10,0.6485355947199222,9.999999999506167,30.000000000164064
PSc110647,Ia,0.32151,z,108,2.1390650900086744e-08,56568.6,57134.28600000008,-1.473650756233071e-07,0.2769462883769514,10.000000000000203,29.999999999999932
PSc160021,Ia,0.27614,g,89,2.682551077726547e-09,55701.3,56258.31299998996,1.709925099903115e-13,0.4362711875452573,9.99999999997432,30.00000000000853
PSc160021,Ia,0.27614,i,118,3.435959214259818e-09,55705.3,56262.35300000971,9.163938894827736e-12,0.5946155012389683,10.00000000002199,29.999999999992692
PSc160021,Ia,0.27614,r,88,3.202786579254415e-09,55701.3,56258.31299999741,-1.4009887770521316e-07,0.6202586540329994,9.999999999991674,30.000000000002768
PSc160021,Ia,0.27614,z,120,1.2237705564718256e-08,54862.68663353942,55741.78170944746,-1.9171086909584487,-1.906083209914688,5.574699276325841,99.99464382265857
SN1998aq,Ia,0.0037,B,42,1.1407750129221204e-05,50927.63611683831,51960.33053036683,88.55331225099305,-9.178674980848731e-07,7.143811222776565,5.2420022800054875
SN1998aq,Ia,0.0037,R,40,1.0626738654024642e-05,50942.322209504244,51447.50001684671,17.20848326458237,-3.5734068644340035e-06,12.162518038689331,99.90308120949582
SN1998aq,Ia,0.0037,U,38,2.0816130409176373e-05,50925.60900438763,51418.60562357961,55.46127216216696,-3.977092371284068e-06,6.224409395515245,4.928589526798033
SN1998aq,Ia,0.0037,V,48,1.0394413751488006e-05,50926.34099822422,50982.348489438664,0.64622946429053,0.0004994467933369253,30.71279721366314,3.637340500792607
SN2016bkw,Ia,0.077,i,16,2.579882936040372e-08,57429.978184968415,58508.35423281445,0.9784249544312638,2.9930784037637326e-07,28.32925124223347,1.5895928518166553
PSc100382,Ia,0.37961,g,75,1.7983739373895543e-09,55468.83586873128,56309.28839631938,2.2056613550568205,-6.688571842876187e-07,99.99999999999999,99.99988688533362
PSc100382,Ia,0.37961,i,97,3.57921675687027e-08,55576.50000000001,56132.26499979448,1.064730144396714e-11,0.9958396243768448,9.999999999096604,30.00000000030012
PSc100382,Ia,0.37961,r,77,1.3166792760039526e-09,56709.3,57276.3929998936,-1.5264812729272846e-12,0.28126700931017606,9.999999999773367,30.000000000075296
PSc100382,Ia,0.37961,z,122,1.1276958962140616e-08,55649.3,56205.792999763966,-1.769941393155259e-10,0.6824033463904264,9.999999999163633,30.00000000027786
SN2006gn,Ia,0.104,g',20,1.6998085132034948e-08,53958.907189167316,54876.86732224937,1595.3559892846151,-1.226402640210653e-06,9.69583808039036,99.99999999999999
SN2006gn,Ia,0.104,i',21,1.494169957406699e-08,54244.28966699954,55444.027780416574,0.00012768776757863303,-4.6001499776537296e-07,16.933158623146102,99.99999456018772
SN2006gn,Ia,0.104,r',20,2.230488559377605e-08,53939.701577499654,54636.10674807997,965.609160068206,-2.2754175194153523e-06,14.5945997329463,99.99999999999999
SN2006gn,Ia,0.104,u',18,5.100350239594458e-09,53978.0314922722,54764.78933567082,351.5661454620133,-1.6019286574212017e-06,7.031384772163294,99.99999999999999
SN2006gn,Ia,0.104,z',20,6.956647535283513e-09,54041.46419176259,54656.16819898163,0.7210732346426555,8.068194599265958e-07,23.25831742105789,22.025776933474553
DES17S1bch,Ia,0.136,g,18,6.6729827165211906e-09,58036.316185569005,58062.400178470816,0.8178751707685352,0.0021722459181421597,18.661221696104075,3.8439767418121336
DES17S1bch,Ia,0.136,r,17,8.975775880781896e-09,58036.674827405186,58053.008591713,1.4657965051930004,0.001009451319476394,20.519386632563737,4.311363069027188
PSc520077,Ia,,g,86,3.3049127609672345e-09,55422.3,55976.522999986366,5.246784911310735e-12,0.6366032144301382,9.99999999994393,30.00000000001863
PSc520077,Ia,,i,87,1.176055994753709e-08,56505.4,57070.45399987054,-3.345254982650204e-10,0.1282242425152898,9.999999999725809,30.00000000009109
PSc520077,Ia,,r,82,4.814908073891956e-09,55296.59999999996,55849.56599977115,1.3671244766612941e-09,0.5640300991038469,9.999999999048178,30.00000000031625
PSc520077,Ia,,z,79,6.176067018171738e-09,55694.5,56251.44499987538,-1.0056619795205109e-09,0.5604713046312902,9.999999999664256,30.000000000111545
SN2005jn,Ia,0.32,g',16,2.8628592708721185e-09,53664.24963007309,53683.29571030023,1.9064618310773263,-0.001006720644088013,17.262434591082826,3.626514133774152
SN2005jn,Ia,0.32,i',16,3.0846081377571318e-09,53358.063003596246,54210.9602645017,-1.932445490134318,-2.627255178020878e-06,0.3967272434229372,31.804428747622065
SN2005jn,Ia,0.32,r',14,3.0988460420120673e-09,53670.144036914666,53885.916952243264,9.449327497260098,-1.776529050819823e-05,12.907235868213,5.088420284451023
SN2005jn,Ia,0.32,u',16,2.1978598727848273e-09,53648.16371854592,53966.16008841575,3.6434914843804003,3.707157697081307e-06,4.4453040487968565,1.5090363967437004
SN2005jn,Ia,0.32,z',16,2.8602236939542715e-09,53695.44958367477,54376.11886949216,0.9569594353452774,6.457122275756214e-07,16.2886791156387,11.010937056021266
SN2014ao,Ia,0.014,B,31,1.4641986429352785e-07,56762.828838672554,57376.291580447905,1.1409717812806397,9.297716745310687e-07,13.722390862395919,2.7093335932686755
SN2014ao,Ia,0.014,CLEAR,28,3.3822055666965363e-07,56764.453415393145,57412.04668990687,66.78174014272608,-2.322188041759936e-06,11.273019260651196,97.9088839950132
SN2014ao,Ia,0.014,I,21,4.2422865492295057e-07,56697.07227405964,57264.48005966183,4.355771521528437,1.6247804891243105e-06,45.3680679674077,99.99999999999999
SN2014ao,Ia,0.014,R,20,3.99576556618805e-07,56762.346617283176,58130.61324825315,0.865213633648824,1.8137541887782006e-07,26.47891127309829,1.3562480449516257
SN2014ao,Ia,0.014,U,10,9.700631337839542e-08,56782.854983224875,57261.88957368852,4.746103319397389,-3.926752208527829e-06,6.521283661795105,99.78750814404795
SN2014ao,Ia,0.014,V,31,2.852331512299014e-07,56782.10126557185,57339.698752012,13.697619476543434,-2.961094519753095e-06,9.350935007956458,99.97094415181722
SN2007ne,Ia,0.2066,g',22,5.536049950434e-09,54388.07124398785,54714.07959740565,1.191208769864414,3.858043638547245e-06,16.276569021814915,3.044970882779051
SN2007ne,Ia,0.2066,i',20,5.733238386538407e-09,54383.340451523516,54411.34174589709,1.7956056690266302,-0.0007944880644011837,24.221379319482562,2.6408657246230898
SN2007ne,Ia,0.2066,r',21,5.6078966337450885e-09,54392.200983919676,54949.91929486259,-1.0092846837079174e-05,-0.5691767979395976,18.191956343636672,4.606078012614486
SN2007ne,Ia,0.2066,u',18,2.2059720217473288e-09,53893.76218957769,54937.2839474833,0.05734234316350362,5.874113617013265e-06,7.705389799583984,27.05585920857933
SN2007ne,Ia,0.2066,z',22,7.4267704371469605e-09,54534.93780137264,55009.68219651711,0.5411292265632569,-2.232761100162769e-06,7.045086681206778,7.582351053773953
PSc350583,Ia,0.35847,g,90,1.2432543859212222e-09,55665.3,56221.95299981741,-2.2551520922594118e-07,0.6356986470816598,9.99999999945933,30.00000000017962
PSc350583,Ia,0.35847,i,120,1.2796641403112223e-08,55974.6,56534.34599990848,8.377464665851103e-10,0.4291136435576317,9.999999999776891,30.00000000007412
PSc350583,Ia,0.35847,r,88,1.4986768540326063e-09,55947.6,56507.07599985275,-3.7648514764336994e-07,0.5982545826648409,9.999999999633445,30.000000000121776
PSc350583,Ia,0.35847,z,121,3.451500971770467e-09,55975.6,56535.35599984076,8.250550247680872e-10,0.24739551613592306,9.999999999610981,30.00000000012924
PSc040163,Ia,0.41581,g,91,3.2347446257848502e-09,54996.46999350888,81995.29630819337,99.14641479711261,-1.3636205861176686e-09,99.99999999999999,0.12588247329401633
PSc040163,Ia,0.41581,i,119,3.1773422666110225e-09,55615.59999999999,56171.75599927561,-1.0094377950572086e-10,0.52814621616924,9.999999997888056,30.000000000701636
PSc040163,Ia,0.41581,r,87,2.4050272417917e-09,55651.38375723321,63360.604038280544,1.369090561538109,-9.895877329354911e-09,99.99999999999999,90.37797937300567
PSc040163,Ia,0.41581,z,120,1.2784860686871268e-08,55613.5,56169.63499983181,-1.5908307695352945e-08,0.4370756956875945,9.99999999951728,30.00000000016037
SN2007ma,Ia,0.10762,g',21,2.2222862543282038e-08,54378.1697096127,54411.62838046306,2.9059587049077513,-0.0004228812138933559,12.032498301034993,3.445390324165423
SN2007ma,Ia,0.10762,i',20,1.7362009919014158e-08,54365.67614405671,54812.81094886,6.473267680334661,-3.839414697358224e-06,27.616560583753802,0.1000017474802215
SN2007ma,Ia,0.10762,r',20,2.3399145610550957e-08,54378.562960496245,54654.082374016114,5.574962373909731,-9.824386423708993e-06,18.536435292494513,3.170565038046463
SN2007ma,Ia,0.10762,u',18,1.122018454301963e-08,54379.39896493288,55068.2272832072,1.451459175462295,6.661914627070127e-07,6.6173061637275294,2.266624740297691
SN2007ma,Ia,0.10762,z',20,1.3158306550959166e-08,54374.16418931199,54988.21155193227,0.9227190798691917,9.385189317309101e-07,32.378126278760526,3.077525705544763
PSc360162,Ia,0.48529,g,73,2.092184594950376e-09,55530.185588935106,60121.01840533124,5.333433424333311,-3.908437856411899e-08,99.99999999999999,99.95788114618189
PSc360162,Ia,0.48529,i,48,2.526736767604202e-09,55615.5,56171.65499998902,5.942521204391378e-10,0.6695118233667414,9.999999999981279,30.000000000006217
PSc360162,Ia,0.48529,r,70,6.0160023883733245e-09,55614.4,56170.54399991799,-2.266285325154938e-07,0.7869751516322242,9.99999999968914,30.000000000103274
PSc360162,Ia,0.48529,z,70,7.098130832727259e-09,56381.4,56945.21399919172,-2.448237060367756e-12,0.6244661471788119,9.999999998148805,30.000000000615007
SN2012cg,Ia,0.00146,B,154,1.449439191287786e-05,56076.36376676529,56523.94993551852,31.186059604434703,-4.7447424077081135e-06,8.68024392300412,4.148174937534049
SN2012cg,Ia,0.00146,CLEAR,27,1.6951182515313986e-05,56074.45572219741,56089.48703937703,1.9966489369641398,-0.001520981998809137,17.527207815052495,4.539952049006972
SN2012cg,Ia,0.00146,F350LP,14,5.807644175213112e-10,56485.91290773879,57364.31593642205,7.668181845320441,-6.210462926765834e-07,99.97162958203663,52.118794293500756
SN2012cg,Ia,0.00146,I,89,1.538863149819954e-05,56071.07988938243,56975.93687099113,81.47681580819736,-1.2063035604701425e-06,16.89231220895821,99.99999999999999
SN2012cg,Ia,0.00146,Ic,20,1.8113400926196025e-05,56096.11824166553,56665.31183053889,13.172486504022144,-2.8059942177848307e-06,11.879092592353818,99.99999582483576
SN2012cg,Ia,0.00146,R,89,1.757114246595093e-05,56075.756144966785,56072.24749813592,1.4314635114463539,0.00028969256772848036,20.08402414786601,3.103215911558193
SN2012cg,Ia,0.00146,Rc,16,1.903706531742073e-05,56076.355748195434,56601.20177546191,1.1538008967364077,1.318171066146192e-06,22.44446858243271,3.761689364778058
SN2012cg,Ia,0.00146,U,42,2.093148303447445e-05,56074.69290188245,57073.07308712683,70.81069300137653,-9.801235129846598e-07,7.208864323780588,2.1614721876700353
SN2012cg,Ia,0.00146,UVM2,26,2.623010324308767e-07,56075.237970495014,56684.73484091901,46.88687029878415,-2.6106090277082363e-06,8.544724651003277,2.795722026715998
SN2012cg,Ia,0.00146,UVW1,24,4.690293284059374e-06,56074.91319073196,56763.717718431195,56.70252047335343,-2.050748627040182e-06,6.905698031562385,2.562575776441106
SN2012cg,Ia,0.00146,UVW2,26,8.822669282177165e-07,56075.72311153296,56701.22585745816,49.55935227652769,-2.4727179255759373e-06,7.385479579574038,3.0449998616726153
SN2012cg,Ia,0.00146,V,172,1.7314103128901524e-05,56073.375463987875,58218.68196456547,112.62973787491734,-2.1532979269574325e-07,13.299762208288032,3.7471092435233184
SN2018awi,Ia,0.059,G,14,2.6302679918953814e-08,58144.460613525436,58230.94612856008,2.3318275729781,-0.004338582090002358,99.9986215105955,1.8388549129122707
SN2016baq,Ia,0.03479,i,16,1.021099350625448e-07,57534.36370807134,58608.86553276408,0.10700638900753481,2.5430665040870836e-07,5.631838278955902,6.607209574650215
SN2016baq,Ia,0.03479,r,12,1.4634031987764934e-07,57474.89162117281,58584.3280885669,36.10942349290775,-7.769676029944435e-07,12.561640197552585,99.99999999999999
PSc060238,Ia,0.32178,g,91,3.400634840653984e-09,55041.904362455105,55501.96915745074,2.199951754185928,1.6917041171658061e-06,15.59970347156765,3.300469600154504
PSc060238,Ia,0.32178,i,91,3.28125513198023e-09,55879.491541619165,56438.718198615876,-5.482408419786393e-07,0.8229434277640886,10.004338522894628,29.998558999008562
PSc060238,Ia,0.32178,r,85,1.758798149460404e-09,55389.5,55943.39499999287,-6.544201178003547e-09,0.6709130336507749,9.99999999996706,30.000000000010946
PSc060238,Ia,0.32178,z,103,1.4625543032683208e-08,56203.4,56765.43400005683,-8.083670981169156e-08,0.6397895664910621,10.000000000132815,29.999999999955875
SN2005go,Ia,0.226,g',16,2.8602236939542715e-09,53632.088172099946,54828.97992380206,83.07763106904399,-6.844716306205735e-07,9.95219947857005,5.6666962399478535
SN2005go,Ia,0.226,i',16,3.7051005630192357e-09,53623.7331844592,53824.07778821775,13.54637559172938,-2.4387263300519827e-05,17.518449548430812,4.482290289444687
SN2005go,Ia,0.226,r',17,3.541604004264625e-09,53633.1709331781,54986.78028247996,1.1667208936513445,1.8559800151607827e-07,22.747268338992473,4.095784461717949
SN2005go,Ia,0.226,u',17,1.0167168004663737e-09,53705.21909075826,53745.89482312366,0.3830845994523221,5.39736961337192e-05,1.0465445214919717,1.0285805957940797
SN2005go,Ia,0.226,z',17,2.9484923138943665e-09,53485.16349078911,53955.74962458156,51.69988089794624,-8.377872442220962e-06,54.93474103168859,99.99999999997023
PSc200170,Ia,0.44909,g,92,3.0871092568070974e-09,56628.3,57194.582999882485,-5.501368801900572e-13,-0.022035335340405093,9.99999999975106,30.0000000000827
PSc200170,Ia,0.44909,i,89,2.896409745005462e-09,55882.2,56441.02199961947,2.590451161546938e-11,0.15532325809586656,9.999999999033749,30.00000000032101
PSc200170,Ia,0.44909,r,80,2.0224602750407792e-08,56574.3,57140.04300000152,1.0876314900135585e-08,0.7411278582631545,10.0000000000032,29.999999999998938
PSc200170,Ia,0.44909,z,91,5.434054627722318e-09,56203.4,56765.433999976354,9.57430356811383e-10,-0.03445997984966357,9.999999999943457,30.000000000018787
SN2017ckd,Ia,0.06833,i,22,3.2338509562849504e-08,57858.58844651988,58443.43655255492,14.413270075871296,-2.6438796929317915e-06,13.819438104394063,99.99998338405132
SN2013bh,Ia,0.068,g',12,4.446312674691084e-08,56395.86303172369,56916.23713909657,18.577857010379933,-3.4261964283958427e-06,8.359124699323988,99.99316390912196
SN2013bh,Ia,0.068,i',21,2.805433637951716e-08,56043.62172738487,56991.03928610613,5.33618924870379,0.08214677641640974,28.478021996392886,32.59546698722114
SN2013bh,Ia,0.068,r',21,4.965923214503348e-08,56405.323193540324,56882.97296490567,7.403595099983515,-3.848093305935136e-06,10.868083597456335,99.99815114433476
SN2017cbr,Ia,0.0173,w,14,4.1399967481973044e-07,57776.059355546924,58516.0402905378,0.3373244983579887,0.00010748789836207376,25.457897728796638,84.57999336367743
SN2007nd,Ia,0.255,g',17,2.3790304458806165e-09,54386.89903613222,54813.5979340257,7.521637978972821,-4.05601712621514e-06,10.451375014306187,4.660676674217856
SN2007nd,Ia,0.255,i',18,2.8080187281166333e-09,54388.54019798216,55015.307276812404,1.3882297464619102,8.420569347056774e-07,17.8376676063567,7.706449892922935
SN2007nd,Ia,0.255,r',19,6.251726927756849e-09,54372.322332828386,55735.42250823353,1.1555740718384688,-3.3927851672975983e-07,99.99999999508951,2.7041445775187767
SN2007nd,Ia,0.255,u',16,1.2965820353826285e-09,54405.79697887239,55593.935769365984,0.3411755721599302,2.2558239631226645e-07,0.1869951050590412,0.1870050474224185
SN2007nd,Ia,0.255,z',19,4.297342811536793e-09,54710.16092750285,55036.07567550364,0.38596637071234025,-1.987219092590588e-06,18.37007534049689,20.45088213320327
SN2006ju,Ia,0.14869,g',21,7.719692476102527e-09,53830.94132073462,54839.196665319345,-2.6138901585553023e-06,-1.0916555381893347,99.99999999999999,99.99999998723757
SN2006ju,Ia,0.14869,i',20,7.592765726465254e-09,54014.70246832684,54385.271706738706,0.9824539620675103,2.7042535471391152e-06,35.02359638801564,3.5822170602039902
SN2006ju,Ia,0.14869,r',20,8.503544719998031e-09,54015.86508171858,54759.37443950023,34.95936448125654,-1.7418249187618271e-06,13.798580853136027,4.056197865750436
