sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 21665,II,u',0.4716382592719877,54342.41184000001,114.26095260966261,0.10000000000000002
SDSS-II SN 21665,II,z',4.044720660735612,54422.34872,12.811996666667255,2.0
SDSS-II SN 20352,II,g',0.6252013306806762,54391.12162001961,10.827811651478072,1.3888315016504127
SDSS-II SN 20352,II,i',1.0,54431.11604,5.83281833333361,2.0
SDSS-II SN 20352,II,r',1.0,54431.11521,5.8328166666675925,2.0
SDSS-II SN 20352,II,u',0.8455352802006388,54426.80681631487,35.82479763613886,3.7380664810274618
SDSS-II SN 20352,II,z',0.8359914718078204,54412.11393032557,49.98885340355354,0.11996203191028287
SN2020xoq,II,G,1.3403593107732723,59157.57029190295,25.071055990239557,0.17469016472242035
SDSS-II SN 20503,II,g',1.1540881138560193,54357.435900000004,53.907360469649674,0.50511087510344
SDSS-II SN 20503,II,i',0.6272833505031519,54357.433410000296,37.496700581806195,0.9749142255394446
SDSS-II SN 20503,II,r',0.9528283519081137,54376.37967105617,79.03639005055255,0.10000000000000002
SDSS-II SN 20503,II,u',0.9232652166626715,54385.18964515703,25.64706730477254,0.10000000000000243
SDSS-II SN 20503,II,z',0.7128769080808597,54396.43754242452,35.40654298899919,0.12392571136418229
SDSS-II SN 14777,II,g',1.0250823119770054,54003.452390000006,70.50548242735609,0.10000000003329575
SDSS-II SN 14777,II,i',1.1729725935712918,54003.44990000001,154.36781344073373,0.12994588960887796
SDSS-II SN 14777,II,r',1.0746538554690515,54003.44907000001,178.60554714257802,0.10000000000000002
SDSS-II SN 14777,II,u',0.8668700470802253,54039.398888008254,10.48454745975397,0.20945455004710595
SDSS-II SN 14777,II,z',1.0601546140502882,54019.4541657156,35.34437571202252,0.10000000000079878
SDSS-II SN 7575,II,g',1.3396201721350547,53661.17637000001,20.20527909423082,0.15291594245754103
SDSS-II SN 7575,II,i',1.0436043265849886,53666.1151567516,26.39703575784137,0.10000000000000002
SDSS-II SN 7575,II,r',1.2400113269144188,53661.173050000005,20.41365277450953,0.6313242376737409
SDSS-II SN 7575,II,u',1.112100718130282,53666.054181406966,10.749224780430152,0.10000000000000016
SDSS-II SN 7575,II,z',0.9019096083392258,53681.20376680206,14.280898277326582,0.10000000000234432
SDSS-II SN 1961,II,g',1.007279742222266,53650.16848000001,199.99999999999997,0.25492440454196313
SDSS-II SN 1961,II,i',0.9563338685008569,53650.16599000001,92.65175851139783,0.10000000000000002
SDSS-II SN 1961,II,r',1.1061358788101876,53650.165160000004,94.59338762421879,0.10000000000000224
SDSS-II SN 1961,II,u',1.3797558203685178,53655.16647830791,14.617455042721884,0.10017253884783896
SDSS-II SN 1961,II,z',1.0503021706364921,53655.16762129851,88.3872782390043,0.1085600889420529
SDSS-II SN 20307,II,g',0.7960254732314542,54341.46770000001,98.99090097361166,0.10000000000011268
SDSS-II SN 20307,II,i',1.0,54433.38939,14.48736333333242,2.0
SDSS-II SN 20307,II,r',1.0,54433.38856,14.487363333333633,2.0
SDSS-II SN 20307,II,u',0.9827060395115806,54392.19967655642,8.53672592243289,0.7011895508809899
SDSS-II SN 20307,II,z',0.35142088829021395,54341.466870000004,199.9999999999998,0.12121851615150345
SN2019nim,II,G,0.748214877440422,58699.30706000174,7.227937288547016,1.5107904956830238
SDSS-II SN 14862,II,g',0.40221766737091114,53989.422000000006,199.99999999999932,0.42953713384162856
SDSS-II SN 14862,II,i',1.0,54068.318,12.31641499999993,2.0
SDSS-II SN 14862,II,r',0.8248962360402329,53989.41868000003,182.65124778838546,0.2771969747242519
SDSS-II SN 14862,II,u',0.4007951576778633,53989.42034006165,199.99999996556593,0.29273207572296456
SDSS-II SN 14862,II,z',0.6104698940947267,54020.280884291096,76.96847961396135,0.2629755737846159
SDSS-II SN 19788,II,g',2.1487871206524725,54431.2474,14.490618333333272,1.9999999999999938
SDSS-II SN 19788,II,i',0.6747600417703672,54341.29645000001,199.99999997469038,0.1000000004179866
SDSS-II SN 19788,II,r',0.8395192434223523,54348.25089037181,64.27844526967183,0.10000000000146615
SDSS-II SN 19788,II,u',1.0,54433.24098,14.490616666667242,2.0
SDSS-II SN 19788,II,z',0.8449709167895418,54341.29811000001,119.78649713513059,0.10000000249174196
SDSS-II SN 18008,II,g',1.203176314227311,54397.38208000001,16.741656735083456,0.10000000000083571
SDSS-II SN 18008,II,i',0.70609008867201,54416.363623343306,4.401471225664211,1.0095218449306897
SDSS-II SN 18008,II,r',1.1482135508056959,54397.37877000001,23.56416475766329,0.10000000000000017
SDSS-II SN 18008,II,u',0.9529080725053832,54411.252394560455,16.05033476179504,0.16336351863105397
SDSS-II SN 18008,II,z',0.8031881719851086,54402.35912397977,199.99999996691204,0.12948953980850025
SDSS-II SN 17853,II,g',1.1996708891260885,54376.447340000006,59.52123487381911,0.5601956289473784
SDSS-II SN 17853,II,i',1.2334171244690662,54392.17854330159,48.66077904497081,0.1565533688773885
SDSS-II SN 17853,II,r',1.0,54433.35172,8.651283333332685,2.0
SDSS-II SN 17853,II,z',0.8826310060660508,54376.44651000003,199.9999999007875,0.17404342979835738
SDSS-II SN 11316,II,g',0.9248767698379223,53687.45201441755,20.044627654020765,0.10614413947294814
SDSS-II SN 11316,II,i',1.2071971063377855,53687.33643103238,51.59923807335208,0.10909715910958943
SDSS-II SN 11316,II,r',0.9838379010403592,53686.32249709866,36.645245318673325,0.10000000000157651
SDSS-II SN 11316,II,u',1.0,53705.3797,3.164401666666284,2.0
SDSS-II SN 11316,II,z',1.0,53705.38053,3.1644016666674966,2.0
SDSS-II SN 18831,II,g',1.1051922527014069,54358.10152894498,85.47479286077791,0.10000000000000014
SDSS-II SN 18831,II,i',0.906852352294441,54341.454020000005,199.999999999955,0.1000000540064639
SDSS-II SN 18831,II,r',1.06533547979985,54341.45319000001,93.59723156276952,0.10000000000000002
SDSS-II SN 18831,II,u',0.996664925264093,54346.45493288576,21.97420037055644,0.17065471856487385
SDSS-II SN 18831,II,z',0.648939647868471,54358.37579324674,89.2713014462046,0.10000000000839003
SDSS-II SN 6288,II,g',1.3417130181068642,53654.330560766946,21.473960505977097,0.36937119312518035
SDSS-II SN 6288,II,i',1.1200855732216692,53654.327540739374,64.41585420717296,0.15362639990566318
SDSS-II SN 6288,II,r',1.0493519233327695,53654.32678332597,40.65990586203124,0.22521740721810535
SDSS-II SN 6288,II,u',1.8855536673377726,53663.28860909744,3.5329990751430995,0.11100320095923077
SDSS-II SN 6288,II,z',0.8019000587131959,53662.57380717866,61.919640111832074,0.10000000000000002
ASASSN-20ld,II,G,1.3962514349637487,59117.40961159008,15.594395838613357,0.10000000591805416
SDSS-II SN 17953,II,g',0.9923734774617717,54352.35711000008,62.40576323507722,0.10000000000000003
SDSS-II SN 17953,II,i',1.043477198532591,54356.608652190516,62.8913219317218,0.1713724817162602
SDSS-II SN 17953,II,r',0.6136318309013283,54375.75570259249,29.365753697168756,0.10000000000000002
SDSS-II SN 17953,II,u',1.5946652810171145,54394.35899326159,8.016334088744246,0.1000000000000001
SDSS-II SN 17953,II,z',0.9849833365666305,54352.35628000001,93.37744142443348,0.10000000000000005
SN2021zj,II,G,1.505180699699468,59222.905790000004,95.4085741480351,0.2308855059526598
SDSS-II SN 16982,II,g',0.6684666906085056,54047.42246843495,53.88230050129303,0.10000000000114925
SDSS-II SN 16982,II,i',0.55125062403733,54036.39859075614,199.99998004941156,0.10006559957732664
SDSS-II SN 16982,II,r',1.2119724813881207,54047.43263501358,11.853923827346717,0.3546838271733649
SDSS-II SN 16982,II,u',0.813276131022872,54052.39624197761,4.036152549493598,0.1004856304602159
SDSS-II SN 16982,II,z',0.1851378041474585,54058.39221687416,19.83111967895198,0.13754782030859247
SDSS-II SN 16420,II,g',1.3428308928778465,54041.306856937204,20.981802943155806,0.10000002359952004
SDSS-II SN 16420,II,i',1.1391058925845647,54041.31059434699,30.07220207034483,0.11514973329698762
SDSS-II SN 16420,II,r',1.2784001156757485,54048.144323477776,17.761616624209815,0.10000000003684383
SDSS-II SN 16420,II,u',1.3712518313832915,54041.25488829458,21.783456726818134,0.10000000076175034
SDSS-II SN 16420,II,z',4.068730123950759e-12,54024.43151000001,2.6497725343069685,10.901962382469199
SDSS-II SN 18624,II,g',0.9752566124758978,54418.45544218302,8.185890664862654,1.9529875637071639
SDSS-II SN 18624,II,i',0.6507362417641169,54416.03410584204,2.15756392886778,1.3372657949969857
SDSS-II SN 18624,II,r',1.0,54422.23345,3.3193449999998847,2.0
SDSS-II SN 18624,II,u',1.2245303846831335,54407.51016143457,32.713801181248755,0.10000000001801732
SDSS-II SN 18624,II,z',1.2216737147792893,54397.31986000001,14.505453012422219,0.10000000000000002
SDSS-II SN 1609,II,g',1.1540157990864401,53621.63655200231,73.48767588571219,0.15035782188603902
SDSS-II SN 1609,II,i',1.21686003047863,53637.088431265,86.59481328328935,0.10000000000000002
SDSS-II SN 1609,II,r',1.1918788406722995,53622.60040981497,74.52475032483483,0.10000000000044112
SDSS-II SN 1609,II,u',0.6749974338869446,53637.18510477531,54.96757325400982,0.11913990645457231
SDSS-II SN 1609,II,z',0.9637289873765551,53618.226630000005,95.03913543416405,0.10000000000000002
SDSS-II SN 18593,II,g',1.0,54424.14274,4.985565000000254,2.0
SDSS-II SN 18593,II,i',1.1096414508459798,54402.02314397222,130.42827619655634,0.14162434196749127
SDSS-II SN 18593,II,r',0.7037702313595607,54414.78743859882,3.9112482768768846,1.3175183660438021
SDSS-II SN 18593,II,u',0.8510006438509883,54402.23537325171,199.999999968558,0.10469010925722588
SDSS-II SN 18593,II,z',0.06639652814899699,54389.228520000004,11.138366980154705,2.4869987150370796
SN2020jfo,II,G,0.24223177974866464,59023.63455355097,72.5821337266874,0.25670291502212145
SDSS-II SN 18075,II,g',0.8991174148917802,54371.398120000005,134.63811550983297,0.10000000000000002
SDSS-II SN 18075,II,i',0.8026755546899618,54391.377959989535,40.82999515710102,0.4314367313363148
SDSS-II SN 18075,II,r',0.798750113099065,54371.394810000005,89.06898509595248,0.10000000000000002
SDSS-II SN 18075,II,u',0.9520774987499362,54422.64244567642,17.177238962671566,2.862605022482442
SDSS-II SN 18075,II,z',0.6925875561919097,54371.397300000004,199.99999995926345,0.33091239062271494
SN2022abq,II,G,1.0,59616.2726,2.9294449999991534,2.0
SN2016ios,II,G,1.5716049366156175,57717.31854261586,29.962860568333582,0.1444341437538109
SDSS-II SN 20448,II,g',1.1949329574930596,54402.225365399805,118.53682791167046,0.10000000000000002
SDSS-II SN 20448,II,i',1.0,54422.26106,6.654486666666344,2.0
SDSS-II SN 20448,II,r',1.0887851784815628,54392.34602790099,90.78917500593857,0.10000000000002215
SDSS-II SN 20448,II,u',0.5476638127327967,54402.24131250664,34.125144500179935,0.2433949248249673
SDSS-II SN 20448,II,z',0.84094173862665,54377.33580000001,94.30621347184542,0.10000000000000002
SDSS-II SN 17625,II,g',1.019075154075018,54361.98886818773,104.95614695636169,0.10000000000000037
SDSS-II SN 17625,II,i',0.7718377511103092,54356.896309740354,77.32655611541446,0.10000000000000002
SDSS-II SN 17625,II,r',0.5539901713634903,54374.713000147036,14.811021429792872,1.1819416976776396
SDSS-II SN 17625,II,u',4.595498381265283,54422.27548,11.148900000000143,2.0000000000000004
SDSS-II SN 17625,II,z',1.0,54424.21217,11.148898333332909,2.0
SDSS-II SN 19521,II,g',1.7201890122563797,54365.33570610075,15.487703119242015,0.10000000005620693
SDSS-II SN 19521,II,i',0.956426845849891,54348.36897946753,49.70882672303705,0.2922798869577482
SDSS-II SN 19521,II,r',0.9882901061940269,54348.365722170165,85.41731496824669,0.10000000003232093
SDSS-II SN 19521,II,u',1.1587420682699583,54348.37025278691,20.16877509199323,0.10000091708876224
SDSS-II SN 19521,II,z',1.0,54433.28612,14.152554999999362,2.0
SDSS-II SN 20548,II,g',0.8341655793547856,54352.21777000001,77.31158070934403,0.10000000000000113
SDSS-II SN 20548,II,i',0.9680048806007502,54355.575153391284,199.99999999997468,0.2616105958628403
SDSS-II SN 20548,II,r',0.8654658208725098,54362.72851578033,75.61776211824372,0.6244260266533316
SDSS-II SN 20548,II,u',0.6156216149556619,54352.216120000005,39.907730691153574,0.10000000000000002
SDSS-II SN 20548,II,z',1.0,54424.15949,11.157091666666625,2.0
SDSS-II SN 16212,II,g',1.009658825215881,53984.31859000001,199.99999999999997,0.7766944619427008
SDSS-II SN 16212,II,i',0.7885976149390633,54011.13663332492,44.95302246125477,0.10000000000001918
SDSS-II SN 16212,II,r',0.9639153164976991,54000.27635184649,153.97042864746916,0.2362146637250637
SDSS-II SN 16212,II,u',0.7579479086027825,53984.31693000469,199.99999998849285,0.53419128674906
SDSS-II SN 16212,II,z',0.8288591601520612,54039.24980585411,22.54647429756204,0.11685041764378291
SDSS-II SN 16543,II,g',1.2994243679664705,54048.112542302595,15.676099259990059,0.10000000000006894
SDSS-II SN 16543,II,i',1.2335767974362186,54041.2610557632,30.530559604690534,0.32079540226115394
SDSS-II SN 16543,II,r',0.9982728152748533,54063.33475366149,4.669768436563974,1.9967183490222762
SDSS-II SN 16543,II,u',0.3417347381330567,54035.86470419622,9.062338609182493,1.4239944796252075
SDSS-II SN 16543,II,z',1.0414989682799186e-15,54054.71613923101,0.49503309559187625,13.369666301870467
SDSS-II SN 19796,II,g',1.3149344272713426,54431.26448,8.650846666667348,2.0
SDSS-II SN 19796,II,i',1.1981171049526937,54393.250132930494,32.255268758383195,0.10000000000000003
SDSS-II SN 19796,II,r',1.1505458987079689,54431.26116,8.650845000000118,2.0
SDSS-II SN 19796,II,u',0.9886770118163609,54421.33861369475,9.166062460951904,2.2038137873081185
SDSS-II SN 19796,II,z',0.9877573902337542,54431.34928999354,10.99345803360599,2.220366975776619
SDSS-II SN 14769,II,g',0.8046287637487335,53984.425610000006,199.999999999952,0.10250431887344799
SDSS-II SN 14769,II,i',0.9398607168219132,53984.42312000001,70.65009187921625,0.10000000000000013
SDSS-II SN 14769,II,r',0.9369960199820718,54061.00036282561,24.457820054268257,2.574955756709626
SDSS-II SN 14769,II,u',0.7943362068740561,53989.42303908558,95.6837088500605,0.139431363303681
SDSS-II SN 14769,II,z',1.0,54065.35055,12.654295000000275,2.0
SN2020rth,II,G,1.075078782202463,59105.512670000004,40.951484583687765,0.10000000000000002
SN2008aq,II,i',1.4898350062071877,54526.41986496413,36.49322485944069,0.100000001015436
SN2008aq,II,r',1.3479517894682593,54525.66565397088,34.14578941820181,0.10000000000000939
SDSS-II SN 14901,II,g',0.6016490515597356,54024.46959042188,84.93773959085199,0.10000000000000002
SDSS-II SN 14901,II,i',0.628643308795385,54046.478249195294,12.505216061234893,0.7167261932248377
SDSS-II SN 14901,II,r',0.7171366143771868,54020.3910916304,199.99999999730323,0.13137176023842936
SDSS-II SN 14901,II,u',0.42868339937543637,54003.39637000001,41.146776078768774,0.39352984313336736
SDSS-II SN 14901,II,z',0.8772637598662301,54009.45173660035,51.92661433459242,0.169700612455145
SDSS-II SN 20264,II,g',0.8575147018513316,54341.296070000004,120.3664519950523,0.10000000000001723
SDSS-II SN 20264,II,i',0.8260067907878021,54358.034095161,58.91604254282569,0.25090756705098116
SDSS-II SN 20264,II,r',1.0879199888338336,54341.29275000001,54.23842911238086,0.3895040767773895
SDSS-II SN 20264,II,u',0.8011424956646551,54387.265158456044,21.601820469038483,0.65099940584741
SDSS-II SN 20264,II,z',0.5539417717537837,54381.33360409276,197.44424016452152,0.10000000000000094
SN2021lx,II,G,1.2384526268773453,59259.796010000005,64.09877491928748,0.10000000000000002
SDSS-II SN 13395,II,g',1.2270145557841772,53970.17848000001,22.903471298245474,0.10000000000000002
SDSS-II SN 13395,II,i',0.9531204789217657,53970.17599000001,79.88495225490988,0.10000000000006555
SDSS-II SN 13395,II,r',1.1543405576732306,53970.175160000006,40.71628042224086,0.10000000000000002
SDSS-II SN 13395,II,u',1.8144028935862622,53970.17682000001,7.622347434914558,0.10000000000000002
SDSS-II SN 13395,II,z',0.6917017981005741,53970.177650000005,93.88981344329807,0.10000000000000002
SDSS-II SN 13122,II,g',1.107196977304798,54006.8531787273,55.33467730062132,0.10000000000000005
SDSS-II SN 13122,II,i',0.7847915094843303,53989.37682000015,89.65911682131429,0.25331358286712014
SDSS-II SN 13122,II,r',1.0867251179890227,53993.84475928766,73.80799134939977,0.10000000000091569
SDSS-II SN 13122,II,u',0.9420948512231785,54007.63164082762,48.27963436088739,0.21667752495004033
SDSS-II SN 13122,II,z',0.7589651631254748,54035.38472292717,38.3950152105159,0.17341186333281616
SDSS-II SN 7416,II,g',0.7922867634913611,53634.15180828301,102.63488279085823,0.1000000000258041
SDSS-II SN 7416,II,i',0.9274869432613108,53645.2143024939,41.32931191071113,0.10224106463915943
SDSS-II SN 7416,II,r',1.1015330794406886,53620.19601000001,199.99999999976714,0.25920733741015467
SDSS-II SN 7416,II,u',0.7498810541965406,53676.182485265235,40.10192254564451,0.10067252762008644
SDSS-II SN 7416,II,z',0.2404056813893965,53662.923256585396,6.506611628463002,1.3970149541171577
SDSS-II SN 15223,II,g',0.734324564254653,53989.32423579766,199.99999999792192,0.20631031966020527
SDSS-II SN 15223,II,i',1.0347118522010712,53984.321860000004,58.0745416650479,0.10000000000000042
SDSS-II SN 15223,II,r',0.6391000544887303,54000.2965125002,94.40849634785117,0.10000000000057781
SDSS-II SN 15223,II,u',0.4521023336449403,54007.34810057492,144.95450635758775,0.1255318094107647
SDSS-II SN 15223,II,z',0.5732009658596311,53984.323520000005,199.99999999999997,0.2678413194499414
SDSS-II SN 14145,II,g',1.0,54068.31838,5.481875000000097,2.0
SDSS-II SN 14145,II,i',0.5143738737963316,54045.86275026136,6.965773971053683,1.3516465549560877
SDSS-II SN 14145,II,r',0.9551781940224383,54030.42382000001,199.99999999997462,0.2452220355607601
SDSS-II SN 14145,II,u',1.5746141412751176,54049.37179374726,7.152935553091553,0.1007146105519047
SDSS-II SN 14145,II,z',0.6959773626446125,54030.42630000001,199.99999999994776,0.4173581196042919
SDSS-II SN 5858,II,g',1.1621060148268743,53617.37113000001,149.69367976564962,0.10000000000000002
SDSS-II SN 5858,II,i',0.9466634950851341,53620.88918502138,131.86722083528304,0.13948538458054197
SDSS-II SN 5858,II,r',1.1821727018899861,53617.36781000001,154.4342023898592,0.10000000000000002
SDSS-II SN 5858,II,u',0.9343376737701176,53617.369470000005,171.22185640356855,0.10000000000000002
SDSS-II SN 5858,II,z',0.8132358148438711,53632.11388643417,102.08031758218898,0.10000000000004022
SDSS-II SN 1973,II,g',0.9377925372407725,53629.20250000001,115.81939285003921,0.10000000000000002
